# Contaminant provenance for the clean benchmark sets.
# One row per contamination event (a genome_id may appear up to 5x).
# split = which train/val/test split the contaminant reference belongs to.
set	genome_id	contaminant_accession	canonical_key	split	phylum	dominant_phylum	same_phylum_as_dominant
set_C_clean	genome_103	RS_GCF_020820575.1	020820575	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_103	RS_GCF_000451825.1	000451825	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_104	RS_GCF_000674795.1	000674795	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_104	RS_GCF_900046595.1	900046595	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_105	RS_GCF_020882115.1	020882115	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_105	GB_GCA_002499445.1	002499445	test	Halobacteriota	Patescibacteriota	False
set_C_clean	genome_105	RS_GCF_000022385.1	000022385	test	Thermoproteota	Patescibacteriota	False
set_C_clean	genome_105	RS_GCF_020515055.1	020515055	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_106	RS_GCF_001347935.1	001347935	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_107	RS_GCF_014648215.1	014648215	test	Campylobacterota	Patescibacteriota	False
set_C_clean	genome_107	RS_GCF_023735195.1	023735195	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_107	GB_GCA_009885615.1	009885615	test	Chlamydiota	Patescibacteriota	False
set_C_clean	genome_107	RS_GCF_020685215.1	020685215	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_108	RS_GCF_001492495.1	001492495	test	Campylobacterota	Patescibacteriota	False
set_C_clean	genome_108	RS_GCF_001202395.1	001202395	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_109	GB_GCA_033578675.1	033578675	test	Thermoproteota	Patescibacteriota	False
set_C_clean	genome_109	RS_GCF_002919565.1	002919565	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_109	RS_GCF_002912885.1	002912885	test	Campylobacterota	Patescibacteriota	False
set_C_clean	genome_109	RS_GCF_035538955.1	035538955	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_110	GB_GCA_905193775.1	905193775	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_110	RS_GCF_900075235.1	900075235	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_110	RS_GCF_001063965.1	001063965	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_110	GB_GCA_000495675.1	000495675	test	Thermoproteota	Patescibacteriota	False
set_C_clean	genome_110	RS_GCF_000732535.1	000732535	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_111	RS_GCF_002054005.1	002054005	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_111	GB_GCA_031984045.1	031984045	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_112	RS_GCF_030734165.1	030734165	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_112	RS_GCF_018987365.1	018987365	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_112	RS_GCF_001486945.1	001486945	test	Campylobacterota	Patescibacteriota	False
set_C_clean	genome_112	RS_GCF_040372045.1	040372045	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_113	RS_GCF_000046705.1	000046705	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_113	RS_GCF_011457615.1	011457615	test	Campylobacterota	Patescibacteriota	False
set_C_clean	genome_114	RS_GCF_032572135.1	032572135	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_114	RS_GCF_012985615.1	012985615	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_114	RS_GCF_000664125.1	000664125	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_114	RS_GCF_033797065.1	033797065	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_114	GB_GCA_015752395.1	015752395	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_115	RS_GCF_000488055.1	000488055	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_116	RS_GCF_022237265.1	022237265	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_116	RS_GCF_019710695.1	019710695	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_116	GB_GCA_005518075.1	005518075	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_117	GB_GCA_037269965.1	037269965	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_117	RS_GCF_030323745.1	030323745	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_117	RS_GCF_019175505.1	019175505	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_117	GB_GCA_963604655.1	963604655	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_118	RS_GCF_023274315.1	023274315	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_118	RS_GCF_007748155.1	007748155	test	Planctomycetota	Patescibacteriota	False
set_C_clean	genome_118	GB_GCA_903898675.1	903898675	test	Verrucomicrobiota	Patescibacteriota	False
set_C_clean	genome_119	RS_GCF_021389955.1	021389955	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_119	RS_GCF_001580475.1	001580475	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_119	RS_GCF_902843235.1	902843235	test	Campylobacterota	Patescibacteriota	False
set_C_clean	genome_120	RS_GCF_000248575.1	000248575	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_120	RS_GCF_037104745.1	037104745	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_120	GB_GCA_948621705.1	948621705	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_121	RS_GCF_900115505.1	900115505	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_121	RS_GCF_018370505.1	018370505	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_122	RS_GCF_949442935.1	949442935	test	Verrucomicrobiota	Patescibacteriota	False
set_C_clean	genome_122	RS_GCF_009936255.1	009936255	test	Bacteroidota_A	Patescibacteriota	False
set_C_clean	genome_122	RS_GCF_002139105.1	002139105	test	Campylobacterota	Patescibacteriota	False
set_C_clean	genome_122	RS_GCF_008000565.1	008000565	test	Campylobacterota	Patescibacteriota	False
set_C_clean	genome_122	GB_GCA_033579715.1	033579715	test	Dictyoglomota	Patescibacteriota	False
set_C_clean	genome_123	RS_GCF_000392855.1	000392855	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_123	RS_GCF_030166515.1	030166515	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_123	RS_GCF_026810225.1	026810225	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_124	RS_GCF_001598595.1	001598595	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_124	RS_GCF_002526335.1	002526335	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_124	GB_GCA_022630975.1	022630975	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_124	GB_GCA_963652365.1	963652365	test	Fibrobacterota	Patescibacteriota	False
set_C_clean	genome_125	RS_GCF_963556565.1	963556565	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_125	GB_GCA_949282645.1	949282645	test	Cyanobacteriota	Patescibacteriota	False
set_C_clean	genome_126	GB_GCA_963678375.1	963678375	test	Cloacimonadota	Patescibacteriota	False
set_C_clean	genome_126	RS_GCF_002573505.1	002573505	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_126	RS_GCF_003731335.1	003731335	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_126	RS_GCF_001030285.1	001030285	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_126	RS_GCF_030262665.1	030262665	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_127	RS_GCF_948965285.1	948965285	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_127	GB_GCA_017847835.1	017847835	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_127	RS_GCF_027686775.1	027686775	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_128	GB_GCA_900447115.1	900447115	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_128	GB_GCA_020059695.1	020059695	test	Bacteroidota_A	Patescibacteriota	False
set_C_clean	genome_128	RS_GCF_004104435.1	004104435	test	Verrucomicrobiota	Patescibacteriota	False
set_C_clean	genome_128	RS_GCF_037914905.1	037914905	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_128	GB_GCA_949282645.1	949282645	test	Cyanobacteriota	Patescibacteriota	False
set_C_clean	genome_129	RS_GCF_009755925.1	009755925	test	Spirochaetota	Patescibacteriota	False
set_C_clean	genome_129	RS_GCF_023650835.1	023650835	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_129	RS_GCF_001710375.1	001710375	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_129	RS_GCF_000194175.1	000194175	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_130	RS_GCF_004745575.1	004745575	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_130	GB_GCA_930990745.1	930990745	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_130	RS_GCF_000318765.1	000318765	test	Chlamydiota	Patescibacteriota	False
set_C_clean	genome_130	GB_GCA_001548355.1	001548355	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_130	RS_GCF_900112505.1	900112505	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_131	GB_GCA_948952625.1	948952625	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_132	GB_GCA_001950395.1	001950395	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_132	GB_GCA_948946025.1	948946025	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_132	RS_GCF_006517755.1	006517755	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_132	GB_GCA_040544315.1	040544315	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_132	RS_GCF_041154765.1	041154765	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_133	RS_GCF_001862695.1	001862695	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_133	GB_GCA_001360715.1	001360715	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_133	RS_GCF_001422895.1	001422895	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_134	RS_GCF_030293305.1	030293305	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_134	RS_GCF_002916215.1	002916215	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_134	GB_GCA_948715235.1	948715235	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_135	RS_GCF_030122095.1	030122095	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_135	GB_GCA_016708985.1	016708985	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_135	RS_GCF_022394055.1	022394055	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_136	RS_GCF_027186325.1	027186325	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_137	RS_GCF_039671955.1	039671955	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_137	RS_GCF_001433955.1	001433955	test	Fusobacteriota	Patescibacteriota	False
set_C_clean	genome_137	RS_GCF_000288555.1	000288555	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_138	GB_GCA_040386555.1	040386555	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_138	RS_GCF_025466265.1	025466265	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_138	RS_GCF_021367155.1	021367155	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_138	RS_GCF_003591845.1	003591845	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_138	RS_GCF_019243695.1	019243695	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_139	RS_GCF_001659045.1	001659045	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_139	RS_GCF_001941545.1	001941545	test	Spirochaetota	Patescibacteriota	False
set_C_clean	genome_139	RS_GCF_001495995.1	001495995	test	Campylobacterota	Patescibacteriota	False
set_C_clean	genome_139	RS_GCF_900481045.1	900481045	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_139	RS_GCF_007114045.1	007114045	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_140	RS_GCF_024722315.1	024722315	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_140	GB_GCA_003935005.1	003935005	test	Halobacteriota	Patescibacteriota	False
set_C_clean	genome_140	RS_GCF_040319155.1	040319155	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_141	RS_GCF_003466365.1	003466365	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_141	RS_GCF_041021145.1	041021145	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_141	RS_GCF_027860265.1	027860265	test	Campylobacterota	Patescibacteriota	False
set_C_clean	genome_141	RS_GCF_900251865.1	900251865	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_142	GB_GCA_036738715.1	036738715	test	Fermentibacterota	Patescibacteriota	False
set_C_clean	genome_143	RS_GCF_001681155.1	001681155	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_143	RS_GCF_001421965.1	001421965	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_143	RS_GCF_007113485.2	007113485	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_144	RS_GCF_013419805.1	013419805	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_144	RS_GCF_028889625.1	028889625	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_145	GB_GCA_964204605.1	964204605	test	Bacteroidota_A	Patescibacteriota	False
set_C_clean	genome_145	RS_GCF_024759765.1	024759765	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_145	GB_GCA_025054855.1	025054855	test	Thermoproteota	Patescibacteriota	False
set_C_clean	genome_146	RS_GCF_000505685.1	000505685	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_146	RS_GCF_900137655.1	900137655	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_146	RS_GCF_001885985.1	001885985	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_146	RS_GCF_038375585.1	038375585	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_146	RS_GCF_017311045.1	017311045	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_147	RS_GCF_035012705.1	035012705	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_147	GB_GCA_958450865.1	958450865	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_147	GB_GCA_002202425.1	002202425	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_147	GB_GCA_902166935.1	902166935	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_148	RS_GCF_019836495.1	019836495	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_148	RS_GCF_036014155.1	036014155	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_149	RS_GCF_000721595.1	000721595	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_150	RS_GCF_040651595.1	040651595	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_150	RS_GCF_029340235.1	029340235	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_150	RS_GCF_026683915.1	026683915	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_151	RS_GCF_014218815.1	014218815	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_151	RS_GCF_900055135.1	900055135	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_151	RS_GCF_900166105.1	900166105	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_151	GB_GCA_023511995.1	023511995	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_151	RS_GCF_001611425.1	001611425	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_152	RS_GCF_036236545.1	036236545	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_152	GB_GCA_900451855.1	900451855	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_152	RS_GCF_002934585.1	002934585	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_152	RS_GCF_040947965.1	040947965	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_152	RS_GCF_020075555.1	020075555	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_153	RS_GCF_903992435.1	903992435	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_153	RS_GCF_041022375.1	041022375	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_153	GB_GCA_040543735.1	040543735	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_154	GB_GCA_002278935.1	002278935	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_154	RS_GCF_025398135.1	025398135	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_154	RS_GCF_948729875.1	948729875	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_154	RS_GCF_000704845.1	000704845	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_155	RS_GCF_900564155.1	900564155	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_156	RS_GCF_000279415.1	000279415	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_157	RS_GCF_002266305.1	002266305	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_157	RS_GCF_022725815.1	022725815	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_158	RS_GCF_002261335.1	002261335	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_158	GB_GCA_948812595.1	948812595	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_158	RS_GCF_040538375.1	040538375	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_158	GB_GCA_004013925.1	004013925	test	Campylobacterota	Patescibacteriota	False
set_C_clean	genome_158	RS_GCF_033304595.1	033304595	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_159	RS_GCF_040925045.1	040925045	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_159	RS_GCF_902810365.1	902810365	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_159	RS_GCF_000612055.1	000612055	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_159	GB_GCA_947058125.1	947058125	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_159	RS_GCF_002723155.1	002723155	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_160	RS_GCF_963551315.1	963551315	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_161	RS_GCF_036747775.1	036747775	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_161	RS_GCF_033487755.1	033487755	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_162	RS_GCF_017573185.1	017573185	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_162	RS_GCF_900115505.1	900115505	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_163	RS_GCF_024705335.1	024705335	test	Campylobacterota	Patescibacteriota	False
set_C_clean	genome_164	GB_GCA_020859785.1	020859785	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_164	RS_GCF_003420125.1	003420125	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_165	GB_GCA_020404365.1	020404365	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_165	RS_GCF_017942585.1	017942585	test	Bacillota	Patescibacteriota	False
set_C_clean	genome_165	RS_GCF_013426135.1	013426135	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_165	RS_GCF_012985615.1	012985615	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_165	RS_GCF_000674515.1	000674515	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_166	RS_GCF_030515755.1	030515755	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_167	RS_GCF_900063795.1	900063795	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_167	RS_GCF_003096095.1	003096095	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_167	RS_GCF_023555495.1	023555495	test	Bacteroidota	Patescibacteriota	False
set_C_clean	genome_167	RS_GCF_900138175.1	900138175	test	Actinomycetota	Patescibacteriota	False
set_C_clean	genome_168	RS_GCF_038129635.1	038129635	test	Pseudomonadota	Patescibacteriota	False
set_C_clean	genome_169	RS_GCF_000280925.3	000280925	test	Myxococcota	Patescibacteriota	False
