bin,stage,method,1_completeness_arc,1_contamination_arc,1_completeness_bac,1_contamination_bac,2_completeness,2_contamination,2_num_markers,3_completeness,3_contamination,coding_density,knn_score,taxonomy,taxonomy_level,notes
s4__SP88_S94__X__SP68_S51__c90__k15__genus,2,markers,0.5,0.2826087,1.0,0.4074074,0.9892086330935251,0.571768378754028,834.0,0.966581735781749,0.2744799405230052,0.002096363209900138,0.41414768,Streptococcus,genus,
s2__SP77_S60__X__spades_VRE2906_S11_L001__c90__k10__order,2,markers,0.5,0.26086956,0.962963,0.3611111,0.97240404942773,0.4020486663749471,886.0,0.954828791626849,0.28077712045151376,0.0020311751373438824,0.48635143,Streptococcus,genus,
s7__SP27_S15__X__spades_VRE2943_S1_L001__c90__k15__order,3,markers + neural network,0.5,0.1521739,0.9722222,0.16666667,0.9498490088388307,0.18050207395110773,883.0,0.9388777497791607,0.2152136324433202,0.0015934152607304359,0.6011928,Streptococcus,genus,
s3__SP124_S6__X__spades_MRSA7172_S1_L001__c90__k20__class,2,markers,0.49275362,0.2536232,0.9444444,0.39814815,0.9437596193656393,0.359105967156898,868.0,0.9301112699397349,0.29494705446641695,0.0017634940614370145,0.47302216,Streptococcus,genus,
s0__SP1_S85__X__MIKI-NS20__c90__k15__phylum,3,markers + neural network,0.5072464,0.1521739,0.9722222,0.11111111,0.923482189200315,0.14055619562068208,873.0,0.9170169931745232,0.19787220359944013,0.0015546526273629401,0.6021974,Streptococcus,genus,
s1__SP81_S64__X__spades_VRE3056_S20_L001__c90__k2__order,3,markers + neural network,0.48550725,0.1521739,0.9722222,0.16666667,0.9455187206137371,0.218628994660192,874.0,0.9253745033156169,0.20188108086665393,0.001869022405590584,0.5810611,Streptococcus,genus,
s0__SP45_S32__X__MIKI-NS20__c60__k10__phylum,3,markers + neural network,0.42753622,0.13768116,0.7407407,0.22222222,0.7843011907030343,0.2583559149233722,861.0,0.7083616059620506,0.27114949893965734,0.002232196747863168,0.45195484,Streptococcus,genus,
s9__SP50_S37__X__MIKI-NS12__c90__k15__family,2,markers,0.49275362,0.2826087,0.9907407,0.28703704,0.965526411171786,0.33023565416325185,877.0,0.9526431486120124,0.2591761767542862,0.0017764139291380784,0.5299453,Streptococcus,genus,
s9__spades_ESBL7534_S10_L001__X__spades_ESBL8956_S2_L001__c75__k5__family,3,markers + neural network,0.4710145,0.13768116,0.8703704,0.12037037,0.8085252999301895,0.08665694577626915,1992.0,0.7748508271160145,0.10789411243804817,0.0015767773695778225,0.5812509,Escherichia coli,species,
s8__spades_MRSA7172_S1_L001__X__spades_MRSA7796_S10_L001__c90__k20__species,2,markers,0.48550725,0.29710144,0.9166667,0.46296296,0.9701462932328737,0.5849138904720863,1405.0,0.9392276195504801,0.3085856187006521,0.0017787854550742647,0.41882473,Staphylococcus,genus,
s4__spades_And5388_S8_L001__X__spades_And5284_S5_L001__c75__k15__family,2,markers,0.45652175,0.26086956,0.9351852,0.4074074,0.9332768934632952,0.625798334709352,1902.0,0.9085637426576907,0.2782000696872304,0.0024781796567000395,0.3722791,Escherichia coli,species,
s9__spades_ESBL5772_S6_L001__X__spades_ESBL7234_S12_L001__c75__k10__species,3,markers + neural network,0.28985506,0.13043478,0.6388889,0.1388889,0.8143325508138928,0.18967764596753134,1795.0,0.7525484602485977,0.2229420376802836,0.0016149311822108575,0.48687917,Escherichia coli,species,
s7__SP187_S66__X__spades_MRSA7124_S4_L001__c60__k10__class,3,markers + neural network,0.42028984,0.1594203,0.8240741,0.12962963,0.7349385074245203,0.17589756812790985,886.0,0.6462797474968242,0.24174327220068395,0.0018762300013255972,0.47880262,Streptococcus,genus,
s1__SP50_S37__X__SP21_S92__c75__k5__genus,3,markers + neural network,0.44927537,0.10869565,0.9259259,0.14814815,0.7992432919592186,0.08775707950969514,859.0,0.7613325989502591,0.09795218924029372,0.0015729014258323033,0.5939454,Streptococcus,genus,
s2__spades_MRSA8013_S11_L001__X__SP36_S23__c60__k2__class,3,markers + neural network,0.39130434,0.10144927,0.7314815,0.12037037,0.7464674222359187,0.17299557206642568,1407.0,0.6646958238203868,0.2304877242279534,0.0019024835887244884,0.5061421,Staphylococcus,genus,
s4__SP155_S36__X__SP181_S61__c75__k15__genus,3,markers + neural network,0.47826087,0.22463769,0.8888889,0.23148148,0.845139756816337,0.2438944306536858,847.0,0.7815719074753376,0.2822507570988122,0.001683599419448476,0.49756518,Streptococcus,genus,
s9__SP16_S12__X__spades_MRSA7119_S2_L001__c60__k15__class,2,markers,0.41304347,0.2826087,0.8055556,0.4074074,0.8591205227759576,0.4862537296136953,868.0,0.7800149591021744,0.31159566464312166,0.00262881074845131,0.385491,Streptococcus,genus,
s8__SP148_S29__X__SP68_S51__c75__k2__genus,3,markers + neural network,0.442029,0.057971016,0.8611111,0.11111111,0.8003700510368829,0.1075775023853464,871.0,0.7605549683103061,0.15041102647162422,0.001671949562854854,0.5678551,Streptococcus,genus,
s8__spades_And5388_S8_L001__X__spades_ESBL8075_S12_L001__c60__k5__family,3,markers + neural network,0.3188406,0.123188406,0.5555556,0.10185185,0.7324159106524837,0.1600847772355965,1842.0,0.6548785628116673,0.22014168243130278,0.0018710047016868346,0.47107795,Escherichia coli,species,
s8__spades_And4892_S4_L001__X__spades_ESBL10030_S2_L001__c60__k15__family,2,markers,0.45652175,0.2826087,0.8703704,0.4537037,0.8666600499834333,0.5197451114654541,1792.0,0.8067000198916016,0.28909161687481216,0.002603444043804646,0.36318496,Escherichia coli,species,
s3__SP96_S77__X__MIKI-NS13__c60__k15__class,2,markers,0.3768116,0.21014492,0.7685185,0.21296297,0.8172275103055514,0.3958056890047513,832.0,0.7399239882434273,0.2947454421608003,0.0025209184558543994,0.3730155,Streptococcus,genus,
s3__SP76_S59__X__MIKI-NS12__c60__k2__family,3,markers + neural network,0.32608697,0.06521739,0.6296296,0.083333336,0.6468542661005048,0.04874857619353935,879.0,0.6317669934143918,0.06557671097476628,0.0016674870785134137,0.5275033,Streptococcus,genus,
s0__SP188_S67__X__MIKI-NS20__c90__k10__phylum,3,markers + neural network,0.45652175,0.1521739,0.8611111,0.11111111,0.8994130595748973,0.13149452209472656,852.0,0.8850407077017498,0.173990545348266,0.0016285593874152597,0.59277785,Streptococcus,genus,
s4__SP23_S93__X__MIKI-NS20__c75__k2__phylum,3,markers + neural network,0.4347826,0.07971015,0.8796296,0.027777778,0.7957563984600795,0.01705202312138728,865.0,0.7893205389951712,0.005345295361655171,0.0014646436539697155,0.63618416,Streptococcus,genus,
s6__SP179_S59__X__spades_MRSA8595_S7_L001__c75__k10__class,2,markers,0.48550725,0.24637681,0.9166667,0.33333334,0.9116038660849294,0.44520516109906033,868.0,0.8649208024635369,0.28710217742328176,0.0022783792736425987,0.42352143,Streptococcus,genus,
s3__SP64_S79__X__spades_VRE3786_S19_L001__c60__k5__order,3,markers + neural network,0.39855072,0.1594203,0.7407407,0.22222222,0.7778033419138825,0.2532797606859339,868.0,0.6881517856634198,0.2835700928093327,0.002336405797278442,0.45381075,Streptococcus,genus,
s3__spades_ESBL5481_S10_L001__X__spades_ESBL6270_S10_L001__c60__k5__family,3,markers + neural network,0.3115942,0.036231883,0.537037,0.027777778,0.6381469525237081,0.04999999832228817,1819.0,0.6172147401698175,0.07548176268648146,0.0015669313758036702,0.48712683,Escherichia coli,species,
s6__spades_MRSA8013_S11_L001__X__MIKI-NS02__c60__k10__class,3,markers + neural network,0.24637681,0.123188406,0.5648148,0.12962963,0.6927544190489082,0.08425271494216595,1414.0,0.6619285409110529,0.13851762154219832,0.0014235591710081428,0.53647786,Staphylococcus aureus,species,
s7__SP97_S78__X__spades_VRE3056_S20_L001__c90__k10__order,3,markers + neural network,0.47826087,0.08695652,0.9814815,0.055555556,0.9437354988399071,0.05775789318394495,862.0,0.9412018537778436,0.05750912415920163,0.001486844049929884,0.68978655,Streptococcus,genus,
s6__SP147_S28__X__MIKI-NS02__c60__k15__order,2,markers,0.442029,0.2536232,0.8148148,0.25925925,0.8362828480113637,0.4083972907788826,825.0,0.7474389142869184,0.29899355983625514,0.002437929685107,0.39521804,Streptococcus,genus,
s6__spades_And6166_S1_L001__X__spades_And4543_S2_L001__c60__k20__species,2,markers,0.4057971,0.36231884,0.712963,0.46296296,0.8637679108476217,0.6339594073000208,1808.0,0.839344402631616,0.2963715375828575,0.0025516585097504034,0.32531106,Klebsiella,genus,
s9__SP79_S62__X__SP119_S1__c90__k5__genus,3,markers + neural network,0.47826087,0.20289855,0.962963,0.2685185,0.9591764562270221,0.2996806604721967,850.0,0.938494156647967,0.24655645304274115,0.0018606175204845328,0.547937,Streptococcus,genus,
s7__spades_MRSA7286_S4_L001__X__MIKI-NS13__c75__k10__order,2,markers,0.44927537,0.23188406,0.8888889,0.37962964,0.9335130522252795,0.5444539814541841,1431.0,0.8968720303707411,0.3020340866321069,0.002319673174916968,0.42522296,Staphylococcus aureus,species,
s8__SP68_S51__X__spades_VRE3387_S5_L001__c75__k5__order,2,markers,0.44927537,0.17391305,0.8981481,0.17592593,0.8980963291266025,0.3000703113618153,858.0,0.8699386636025508,0.26334276565772774,0.0020383317794603665,0.47226247,Streptococcus,genus,
s4__spades_MRSA7286_S4_L001__X__MIKI-NS20__c90__k20__phylum,2,markers,0.48550725,0.21014492,0.9722222,0.28703704,0.9646188241464121,0.3834244165665064,1404.0,0.9506563523504935,0.2955428790764524,0.0016561396544596716,0.5211583,Staphylococcus,genus,
s4__spades_MRSA7129_S1_L001__X__MIKI-NS13__c75__k20__order,2,markers,0.45652175,0.13768116,0.8240741,0.055555556,0.8916062177237818,0.34076768260891155,1416.0,0.8439326444803492,0.31547425623133346,0.0017145233556302203,0.50077164,Staphylococcus,genus,
s5__SP185_S65__X__spades_VRE3766_S8_L001__c60__k15__order,3,markers + neural network,0.42028984,0.13043478,0.7222222,0.1388889,0.6852315027573529,0.1415490094353171,850.0,0.6362061597756308,0.2351331467650384,0.0017861212928307155,0.4551294,Streptococcus,genus,
s6__spades_MRSA9344_S6_L001__X__SP101_S82__c90__k2__class,2,markers,0.5,0.17391305,0.9814815,0.2037037,0.9713014367508561,0.301541639354131,1460.0,0.9510785055157958,0.2620558293542844,0.001747657596457706,0.59106886,Staphylococcus aureus,species,
s0__spades_MRSA8758_S5_L001__X__spades_VRE3056_S20_L001__c75__k2__class,3,markers + neural network,0.3188406,0.050724637,0.6851852,0.06481481,0.7909171210394965,0.03479166560702854,1440.0,0.7679472087271823,0.03917701244432045,0.0014057482659749463,0.652627,Staphylococcus aureus,species,
s0__SP188_S67__X__MIKI-NS12__c90__k5__family,3,markers + neural network,0.48550725,0.1594203,0.9537037,0.10185185,0.9330452773977534,0.13732534839260963,868.0,0.9225394885138049,0.14616436341577674,0.001606645684853999,0.6343466,Streptococcus,genus,
s6__spades_MRSA7129_S1_L001__X__MIKI-NS20__c90__k20__phylum,3,markers + neural network,0.47826087,0.13768116,0.9907407,0.19444445,0.9397636637029289,0.13551363552630863,1434.0,0.9297297729611465,0.19041877167941643,0.0013104647099820524,0.6661127,Staphylococcus aureus,species,
s1__SP120_S2__X__MIKI-NS20__c90__k10__phylum,3,markers + neural network,0.48550725,0.16666667,0.9537037,0.17592593,0.9668228185148932,0.21842220404667373,854.0,0.9587244783153028,0.21467876463784777,0.0017611830065579752,0.5772946,Streptococcus,genus,
s1__SP136_S17__X__MIKI-NS20__c75__k20__phylum,3,markers + neural network,0.4710145,0.2173913,0.8888889,0.21296297,0.8477583321911549,0.2199266757184302,855.0,0.7998847228487551,0.26760548297081344,0.001771872454094977,0.49385753,Streptococcus,genus,
s7__SP8_S5__X__SP117_S95__c60__k20__genus,3,markers + neural network,0.42753622,0.28985506,0.7962963,0.2777778,0.7456664303699172,0.12038152304040381,830.0,0.6915453870008312,0.17399606084663663,0.0015147378866664741,0.5118817,Streptococcus,genus,
s0__SP1_S85__X__MIKI-NS12__c60__k10__family,3,markers + neural network,0.4057971,0.14492753,0.75,0.17592593,0.6656542211273121,0.12084328189385535,838.0,0.627272672678575,0.21112613623293824,0.0016093323030131653,0.480541,Streptococcus,genus,
s4__SP133_S14__X__SP68_S51__c90__k15__genus,2,markers,0.48550725,0.2536232,0.9814815,0.4074074,0.9834123222748815,0.5054549809315758,844.0,0.9601356854779672,0.26568239935524585,0.002073526999607388,0.44544178,Streptococcus,genus,
s9__SP50_S37__X__SP119_S1__c75__k10__genus,3,markers + neural network,0.45652175,0.13043478,0.8796296,0.1574074,0.793093607305936,0.14962401019928118,876.0,0.7279686235943582,0.1708618918978753,0.0015993365360012512,0.5391327,Streptococcus,genus,
s1__SP57_S43__X__SP21_S92__c60__k20__genus,2,markers,0.44927537,0.3115942,0.8796296,0.4537037,0.8498843157732928,0.5152722817880137,864.0,0.7885416102773419,0.295555257947702,0.0023350631741765604,0.36837396,Streptococcus,genus,
s8__SP178_S58__X__MIKI-NS20__c90__k2__phylum,3,markers + neural network,0.4710145,0.07971015,0.9722222,0.055555556,0.9084348195159491,0.033922171263101465,868.0,0.9003508595481222,0.014329703161244663,0.0015062981742434212,0.70723295,Streptococcus,genus,
s7__spades_ESBL8514_S7_L001__X__spades_And4858_S9_L001__c60__k20__species,3,markers + neural network,0.3478261,0.1521739,0.6759259,0.1574074,0.7415779066381988,0.16513650852162443,1771.0,0.6624031620337234,0.23384818182569678,0.0016087156503856433,0.45960143,Enterobacteriaceae,family,
s0__SP18_S91__X__MIKI-NS12__c75__k5__family,3,markers + neural network,0.39855072,0.07971015,0.7314815,0.12962963,0.8161007929507489,0.08231567347654,868.0,0.7955595627512144,0.0947614187503591,0.001608108737530141,0.590204,Streptococcus,genus,
s4__SP49_S36__X__MIKI-NS20__c75__k20__phylum,3,markers + neural network,0.4057971,0.14492753,0.7592593,0.11111111,0.7869880755103689,0.14800447273473377,871.0,0.7514864997999436,0.24209730651931477,0.0016027686692679957,0.520558,Streptococcus,genus,
s1__SP182_S62__X__spades_VRE3277_S16_L001__c75__k15__order,2,markers,0.49275362,0.36956522,0.9444444,0.4537037,0.9333528255132099,0.552369772131605,854.0,0.8881685144107958,0.27341418250087196,0.002370987663700716,0.3972268,Streptococcus,genus,
s1__SP68_S51__X__SP81_S64__c75__k5__genus,3,markers + neural network,0.4057971,0.11594203,0.8333333,0.09259259,0.7841579051604369,0.052781164283148406,821.0,0.762255675805515,0.05754290054771027,0.0013902039466762853,0.57555103,Streptococcus,genus,
s3__spades_And10026_S11_L001__X__spades_And4892_S4_L001__c75__k20__family,2,markers,0.49275362,0.21014492,0.8888889,0.32407406,0.8705141543100924,0.4340948038334526,1921.0,0.805702670577462,0.31703679378738964,0.001977879567269449,0.39413208,Escherichia coli,species,
s6__SP57_S43__X__MIKI-NS20__c75__k15__phylum,3,markers + neural network,0.42753622,0.13768116,0.787037,0.12962963,0.7651377146616405,0.06326728767448372,858.0,0.7565363211781653,0.09351280090825473,0.0014839027826699543,0.5765809,Streptococcus,genus,
s5__spades_VRE3786_S19_L001__X__MIKI-NS02__c75__k10__genus,3,markers + neural network,0.48550725,0.13768116,0.9166667,0.12037037,0.8420347611390239,0.19494852665877596,1132.0,0.7911877125929299,0.23542559621892462,0.0014993183214226857,0.50390065,Enterococcus faecium,species,
s7__SP81_S64__X__MIKI-NS12__c90__k2__family,3,markers + neural network,0.48550725,0.11594203,0.9814815,0.1574074,0.9605783262209261,0.21101238302988548,876.0,0.9439815613234754,0.18321173404254315,0.0018662077685526583,0.5955693,Streptococcus,genus,
s4__SP139_S20__X__MIKI-NS02__c60__k20__order,3,markers + neural network,0.2826087,0.072463766,0.5648148,0.083333336,0.7171991713878464,0.23387494869100028,866.0,0.6605280191293104,0.285908310805449,0.0018604726083664889,0.42270854,Streptococcus,genus,
s9__SP1_S85__X__SP119_S1__c90__k15__genus,3,markers + neural network,0.47826087,0.20289855,0.9351852,0.25925925,0.9498241643693215,0.2613427720064295,853.0,0.9283960169998633,0.2571779737440231,0.0016131344369020126,0.5459725,Streptococcus,genus,
s8__SP164_S45__X__MIKI-NS13__c75__k20__class,3,markers + neural network,0.42753622,0.08695652,0.8148148,0.10185185,0.8032348770124438,0.20106861642294713,889.0,0.7636828648173706,0.272027929175638,0.0018273786785334134,0.46760252,Streptococcus,genus,
s1__SP72_S55__X__spades_VRE2770_S9_L001__c60__k10__order,3,markers + neural network,0.2753623,0.0942029,0.5462963,0.11111111,0.7109615138319673,0.17818111446478885,854.0,0.6408185691368242,0.25370660984409643,0.0019488688578667833,0.45272866,Streptococcus,genus,
s9__SP17_S90__X__spades_MRSA7796_S10_L001__c75__k15__class,3,markers + neural network,0.39855072,0.1884058,0.7314815,0.14814815,0.7923974891618497,0.19228002294639632,865.0,0.7355489332071188,0.28036440183601896,0.0017007791371092514,0.4905184,Streptococcus,genus,
s1__SP56_S42__X__SP68_S51__c60__k15__genus,3,markers + neural network,0.24637681,0.07971015,0.6018519,0.074074075,0.7128359798059567,0.1513170134433053,831.0,0.6423729688919588,0.21688294818014967,0.001630494615002069,0.47934985,Streptococcus,genus,
s4__SP23_S93__X__spades_MRSA7286_S4_L001__c90__k20__class,3,markers + neural network,0.46376812,0.1594203,0.8888889,0.18518518,0.9462458032254337,0.16956137525886128,879.0,0.9378274633753674,0.21863767215779137,0.0014814501188962009,0.59639394,Streptococcus,genus,
s1__spades_ESBL5734_S3_L001__X__spades_And7051_S7_L001__c60__k20__species,2,markers,0.36956522,0.26811594,0.7777778,0.4537037,0.8806135270979021,0.6430982754224942,1716.0,0.8607177124348925,0.2834290261447762,0.0024624555321776406,0.3265673,Escherichia coli,species,
s7__SP83_S66__X__spades_VRE3766_S8_L001__c90__k2__order,3,markers + neural network,0.49275362,0.1594203,0.9907407,0.2037037,0.9778618596069194,0.27354896554291874,859.0,0.9646802284422691,0.23295389285066867,0.0019926929108290492,0.54842746,Streptococcus,genus,
s4__spades_ESBL5613_S5_L001__X__spades_ESBL6101_S9_L001__c75__k2__species,3,markers + neural network,0.44927537,0.1594203,0.8425926,0.14814815,0.8680915089142628,0.2333204846504407,1950.0,0.8187162248026494,0.26370516409458844,0.0019856480716458668,0.508197,Escherichia coli,species,
s5__SP78_S61__X__MIKI-NS20__c60__k2__phylum,3,markers + neural network,0.42028984,0.06521739,0.7685185,0.027777778,0.6479862808903336,0.022727272727272728,858.0,0.6375244266173321,0.027320732210948828,0.001480258204046431,0.5397794,Streptococcus,genus,
s9__SP122_S4__X__spades_VRE3786_S19_L001__c90__k20__order,3,markers + neural network,0.49275362,0.2173913,0.962963,0.23148148,0.9286941580756014,0.27770779359518183,873.0,0.9048780680973953,0.26478858458050836,0.0017403168830685252,0.4980884,Streptococcus,genus,
s0__spades_ESBL9654_S5_L001__X__spades_ESBL9656_S7_L001__c75__k20__family,3,markers + neural network,0.18115942,0.057971016,0.4722222,0.06481481,0.8058433183454666,0.12655404479918378,1966.0,0.7613475019099318,0.15843602443337035,0.0014103904393888323,0.5459874,Escherichia coli,species,
